DJ-霍格 年龄 22
DJ-霍格 生涯 0年
DJ-霍格 毕业大学 Texas
DJ-霍格 球员主页 A&M
科里-杰佛森 号码 0
科里-杰佛森 位置 大前锋
科里-杰佛森 身高 2.06m
科里-杰佛森 体重 98kg
科里-杰佛森 年龄 27
科里-杰佛森 生涯 0年
科里-杰佛森 毕业大学 Baylor
科里-杰佛森 球员主页 http://nba.sports.163.com//player/1000000824/
达林-约翰逊 号码 0
达林-约翰逊 位置 得分后卫
达林-约翰逊 身高 1.96m
达林-约翰逊 体重 86kg
达林-约翰逊 年龄 23
达林-约翰逊 生涯 0年
达林-约翰逊 毕业大学 Cal
达林-约翰逊 球员主页 State-Northridge
德安德烈-乔丹 号码 6
德安德烈-乔丹 位置 中锋
德安德烈-乔丹 身高 2.11m
德安德烈-乔丹 体重 120kg
德安德烈-乔丹 年龄 30
德安德烈-乔丹 生涯 0年
德安德烈-乔丹 毕业大学 Texas
德安德烈-乔丹 球员主页 A&M
萨拉赫-梅杰里 号码 50
萨拉赫-梅杰里 位置 中锋
萨拉赫-梅杰里 身高 2.18m
萨拉赫-梅杰里 体重 106kg
萨拉赫-梅杰里 年龄 32
萨拉赫-梅杰里 生涯 0年
萨拉赫-梅杰里 球员主页 http://nba.sports.163.com//player/1000000374/
德文-哈里斯 号码 34
德文-哈里斯 位置 控球后卫
德文-哈里斯 身高 1.90m
德文-哈里斯 体重 83kg
德文-哈里斯 年龄 35
德文-哈里斯 生涯 0年
德文-哈里斯 毕业大学 Wisconsin
德文-哈里斯 球员主页 http://nba.sports.163.com//player/1000000377/
多里安-芬尼-史密斯 号码 10
多里安-芬尼-史密斯 位置 小前锋
多里安-芬尼-史密斯 身高 2.03m
多里安-芬尼-史密斯 体重 99kg
多里安-芬尼-史密斯 年龄 25
多里安-芬尼-史密斯 生涯 0年
多里安-芬尼-史密斯 毕业大学 Florida
多里安-芬尼-史密斯 球员主页 http://nba.sports.163.com//player/1000000378/
韦斯利-马修斯 号码 23
韦斯利-马修斯 位置 得分后卫
韦斯利-马修斯 身高 1.96m
韦斯利-马修斯 体重 99kg
韦斯利-马修斯 年龄 32
韦斯利-马修斯 生涯 0年
韦斯利-马修斯 毕业大学 Marquette
韦斯利-马修斯 球员主页 http://nba.sports.163.com//player/1000000381/
丹尼斯-史密斯 号码 1
丹尼斯-史密斯 位置 控球后卫
丹尼斯-史密斯 身高 1.90m
丹尼斯-史密斯 体重 88kg
丹尼斯-史密斯 年龄 20
丹尼斯-史密斯 生涯 0年
丹尼斯-史密斯 毕业大学 North
丹尼斯-史密斯 球员主页 Carolina
德怀特-鲍威尔 号码 7
德怀特-鲍威尔 位置 大前锋
德怀特-鲍威尔 身高 2.11m
德怀特-鲍威尔 体重 108kg
德怀特-鲍威尔 年龄 27
德怀特-鲍威尔 生涯 0年
德怀特-鲍威尔 毕业大学 Stanford
德怀特-鲍威尔 球员主页 http://nba.sports.163.com//player/1000000384/
德克-诺维茨基 号码 41
德克-诺维茨基 位置 大前锋
德克-诺维茨基 身高 2.13m
德克-诺维茨基 体重 111kg
德克-诺维茨基 年龄 40
德克-诺维茨基 生涯 0年
德克-诺维茨基 球员主页 http://nba.sports.163.com//player/1000000385/
何塞-巴里亚 号码 5
何塞-巴里亚 位置 控球后卫
何塞-巴里亚 身高 1.83m
何塞-巴里亚 体重 83kg
何塞-巴里亚 年龄 34
何塞-巴里亚 生涯 0年
何塞-巴里亚 毕业大学 Northeastern
何塞-巴里亚 球员主页 http://nba.sports.163.com//player/1000000386/
哈里森-巴恩斯 号码 40
哈里森-巴恩斯 位置 小前锋
哈里森-巴恩斯 身高 2.03m
哈里森-巴恩斯 体重 102kg
哈里森-巴恩斯 年龄 26
哈里森-巴恩斯 生涯 0年
哈里森-巴恩斯 毕业大学 North
哈里森-巴恩斯 球员主页 Carolina
马克西-克勒贝尔 号码 42
马克西-克勒贝尔 位置 大前锋
马克西-克勒贝尔 身高 2.11m
马克西-克勒贝尔 体重 108kg
马克西-克勒贝尔 年龄 26
马克西-克勒贝尔 生涯 0年
马克西-克勒贝尔 球员主页 http://nba.sports.163.com//player/1000000583/
阿隆-哈里森 号码 9
阿隆-哈里森 位置 得分后卫
阿隆-哈里森 身高 1.98m
阿隆-哈里森 体重 95kg
阿隆-哈里森 年龄 24
阿隆-哈里森 生涯 0年
阿隆-哈里森 毕业大学 Kentucky
阿隆-哈里森 球员主页 http://nba.sports.163.com//player/1000000623/
科迪 号码 11
科迪 位置 米勒-麦金泰尔
科迪 身高 得分后卫
科迪 体重 1.90m
科迪 年龄 92kg
科迪 生涯 24
科迪 毕业大学 0年
科迪 球员主页 Wake
丁彦雨航 号码 8
丁彦雨航 位置 得分后卫
丁彦雨航 身高 2.01m
丁彦雨航 体重 90kg
丁彦雨航 年龄 25
丁彦雨航 生涯 0年
丁彦雨航 球员主页 http://nba.sports.163.com//player/1000000735/
雷-斯波尔丁 号码 26
雷-斯波尔丁 位置 大前锋
雷-斯波尔丁 身高 2.08m
雷-斯波尔丁 体重 97kg
雷-斯波尔丁 年龄 21
雷-斯波尔丁 生涯 0年
雷-斯波尔丁 毕业大学 Louisville
雷-斯波尔丁 球员主页 http://nba.sports.163.com//player/1000000736/
杰伦-布伦森 号码 13
杰伦-布伦森 位置 控球后卫
杰伦-布伦森 身高 1.90m
杰伦-布伦森 体重 86kg
杰伦-布伦森 年龄 22
杰伦-布伦森 生涯 0年
杰伦-布伦森 毕业大学 Villanova
杰伦-布伦森 球员主页 http://nba.sports.163.com//player/1000000737/
瑞安-布鲁克霍夫 号码 45
瑞安-布鲁克霍夫 位置 得分后卫
瑞安-布鲁克霍夫 身高 2.01m
瑞安-布鲁克霍夫 体重 97kg
瑞安-布鲁克霍夫 年龄 28
瑞安-布鲁克霍夫 生涯 0年
瑞安-布鲁克霍夫 毕业大学 Valparaiso
瑞安-布鲁克霍夫 球员主页 http://nba.sports.163.com//player/1000000738/
科斯塔斯-阿特托昆博 号码 37
科斯塔斯-阿特托昆博 位置 小前锋
科斯塔斯-阿特托昆博 身高 2.08m
科斯塔斯-阿特托昆博 体重 90kg
科斯塔斯-阿特托昆博 年龄 21
科斯塔斯-阿特托昆博 生涯 0年
科斯塔斯-阿特托昆博 毕业大学 Dayton
科斯塔斯-阿特托昆博 球员主页 http://nba.sports.163.com//player/1000000739/
卢卡-东契奇 号码 77
卢卡-东契奇 位置 得分后卫
卢卡-东契奇 身高 2.01m
卢卡-东契奇 体重 98kg
卢卡-东契奇 年龄 19
卢卡-东契奇 生涯 0年
卢卡-东契奇 球员主页 http://nba.sports.163.com//player/1000000740/
达丽尔-麦肯 号码 3
达丽尔-麦肯 位置 控球后卫
达丽尔-麦肯 身高 1.90m
达丽尔-麦肯 体重 83kg
达丽尔-麦肯 年龄 22
达丽尔-麦肯 生涯 0年
达丽尔-麦肯 毕业大学 Arkansas
达丽尔-麦肯 球员主页 http://nba.sports.163.com//player/1000000741/
杰伦-琼斯 号码 21
杰伦-琼斯 位置 小前锋
杰伦-琼斯 身高 2.01m
杰伦-琼斯 体重 99kg
杰伦-琼斯 年龄 25
杰伦-琼斯 生涯 0年
杰伦-琼斯 毕业大学 Texas
杰伦-琼斯 球员主页 A&M
丹特-英格拉姆 号码 0
丹特-英格拉姆 位置 未知
丹特-英格拉姆 身高 1.98m
丹特-英格拉姆 体重 97kg
丹特-英格拉姆 年龄 22
丹特-英格拉姆 生涯 0年
丹特-英格拉姆 毕业大学 Loyola
丹特-英格拉姆 球员主页 (Chicago)
拉沙德-沃恩 号码 20
拉沙德-沃恩 位置 得分后卫
拉沙德-沃恩 身高 1.98m
拉沙德-沃恩 体重 95kg
拉沙德-沃恩 年龄 22
拉沙德-沃恩 生涯 0年
拉沙德-沃恩 毕业大学 UNLV
拉沙德-沃恩 球员主页 http://nba.sports.163.com//player/1000000812/
小德里克-琼斯 号码 5
小德里克-琼斯 位置 小前锋
小德里克-琼斯 身高 2.01m
小德里克-琼斯 体重 90kg
小德里克-琼斯 年龄 21
小德里克-琼斯 生涯 0年
小德里克-琼斯 毕业大学 Nevada-Las
小德里克-琼斯 球员主页 Vegas
布里安特-韦伯 号码 4
布里安特-韦伯 位置 控球后卫
布里安特-韦伯 身高 1.88m
布里安特-韦伯 体重 74kg
布里安特-韦伯 年龄 25
布里安特-韦伯 生涯 2年
布里安特-韦伯 毕业大学 VCU
布里安特-韦伯 球员主页 http://nba.sports.163.com//player/1000000241/
德维恩-韦德 号码 3
德维恩-韦德 位置 得分后卫
德维恩-韦德 身高 1.93m
德维恩-韦德 体重 99kg
德维恩-韦德 年龄 36
德维恩-韦德 生涯 0年
德维恩-韦德 毕业大学 Marquette
德维恩-韦德 球员主页 http://nba.sports.163.com//player/1000000282/
贾斯蒂斯-温斯洛 号码 20
贾斯蒂斯-温斯洛 位置 小前锋
贾斯蒂斯-温斯洛 身高 2.01m
贾斯蒂斯-温斯洛 体重 102kg
贾斯蒂斯-温斯洛 年龄 22
贾斯蒂斯-温斯洛 生涯 0年
贾斯蒂斯-温斯洛 毕业大学 Duke
贾斯蒂斯-温斯洛 球员主页 http://nba.sports.163.com//player/1000000354/
埃德里斯-阿德巴约 号码 13
埃德里斯-阿德巴约 位置 中锋
埃德里斯-阿德巴约 身高 2.08m
埃德里斯-阿德巴约 体重 115kg
埃德里斯-阿德巴约 年龄 21
埃德里斯-阿德巴约 生涯 0年
埃德里斯-阿德巴约 毕业大学 Kentucky
埃德里斯-阿德巴约 球员主页 http://nba.sports.163.com//player/1000000355/
迪昂-维特斯 号码 11
迪昂-维特斯 位置 得分后卫
迪昂-维特斯 身高 1.93m
迪昂-维特斯 体重 97kg
迪昂-维特斯 年龄 26
迪昂-维特斯 生涯 0年
迪昂-维特斯 毕业大学 Syracuse
迪昂-维特斯 球员主页 http://nba.sports.163.com//player/1000000356/
詹姆斯-约翰逊 号码 16
詹姆斯-约翰逊 位置 大前锋
詹姆斯-约翰逊 身高 2.03m
詹姆斯-约翰逊 体重 108kg
詹姆斯-约翰逊 年龄 31
詹姆斯-约翰逊 生涯 0年
詹姆斯-约翰逊 毕业大学 Wake
詹姆斯-约翰逊 球员主页 Forest
哈桑-怀特塞德 号码 21
哈桑-怀特塞德 位置 中锋
哈桑-怀特塞德 身高 2.13m
哈桑-怀特塞德 体重 120kg
哈桑-怀特塞德 年龄 29
哈桑-怀特塞德 生涯 0年
哈桑-怀特塞德 毕业大学 Marshall
哈桑-怀特塞德 球员主页 http://nba.sports.163.com//player/1000000358/
韦恩-艾灵顿 号码 2
韦恩-艾灵顿 位置 得分后卫
韦恩-艾灵顿 身高 1.96m
韦恩-艾灵顿 体重 90kg
韦恩-艾灵顿 年龄 30
韦恩-艾灵顿 生涯 0年
韦恩-艾灵顿 毕业大学 North
韦恩-艾灵顿 球员主页 Carolina
泰勒-约翰逊 号码 8
泰勒-约翰逊 位置 得分后卫
泰勒-约翰逊 身高 1.93m
泰勒-约翰逊 体重 86kg
泰勒-约翰逊 年龄 26
泰勒-约翰逊 生涯 0年
泰勒-约翰逊 毕业大学 Fresno
泰勒-约翰逊 球员主页 State
凯利-奥利尼克 号码 9
凯利-奥利尼克 位置 大前锋
凯利-奥利尼克 身高 2.13m
凯利-奥利尼克 体重 108kg
凯利-奥利尼克 年龄 27
凯利-奥利尼克 生涯 0年
凯利-奥利尼克 毕业大学 Gonzaga
凯利-奥利尼克 球员主页 http://nba.sports.163.com//player/1000000363/
罗德尼-麦格鲁德 号码 17
罗德尼-麦格鲁德 位置 得分后卫
罗德尼-麦格鲁德 身高 1.93m
罗德尼-麦格鲁德 体重 90kg
罗德尼-麦格鲁德 年龄 27
罗德尼-麦格鲁德 生涯 0年
罗德尼-麦格鲁德 毕业大学 Kansas
罗德尼-麦格鲁德 球员主页 State
犹多尼斯-哈斯勒姆 号码 40
犹多尼斯-哈斯勒姆 位置 大前锋
犹多尼斯-哈斯勒姆 身高 2.03m
犹多尼斯-哈斯勒姆 体重 106kg
犹多尼斯-哈斯勒姆 年龄 38
犹多尼斯-哈斯勒姆 生涯 0年
犹多尼斯-哈斯勒姆 毕业大学 Florida
犹多尼斯-哈斯勒姆 球员主页 http://nba.sports.163.com//player/1000000367/
约什-理查德森 号码 0
约什-理查德森 位置 小前锋
约什-理查德森 身高 1.98m
约什-理查德森 体重 90kg
约什-理查德森 年龄 25
约什-理查德森 生涯 0年
约什-理查德森 毕业大学 Tennessee
约什-理查德森 球员主页 http://nba.sports.163.com//player/1000000368/
戈兰-德拉季奇 号码 7
戈兰-德拉季奇 位置 控球后卫
戈兰-德拉季奇 身高 1.90m
戈兰-德拉季奇 体重 86kg
戈兰-德拉季奇 年龄 32
戈兰-德拉季奇 生涯 0年
戈兰-德拉季奇 球员主页 http://nba.sports.163.com//player/1000000369/
邓肯-鲁宾逊 号码 55
邓肯-鲁宾逊 位置 小前锋
邓肯-鲁宾逊 身高 2.03m
邓肯-鲁宾逊 体重 95kg
邓肯-鲁宾逊 年龄 24
邓肯-鲁宾逊 生涯 0年
邓肯-鲁宾逊 毕业大学 Michigan
邓肯-鲁宾逊 球员主页 http://nba.sports.163.com//player/1000000724/
延特-马丁 号码 0
延特-马丁 位置 大前锋
延特-马丁 身高 2.03m
延特-马丁 体重 108kg
延特-马丁 年龄 22
延特-马丁 生涯 0年
延特-马丁 毕业大学 Georgia
延特-马丁 球员主页 http://nba.sports.163.com//player/1000000725/
马库斯-李 号码 24
马库斯-李 位置 小前锋
马库斯-李 身高 2.08m
马库斯-李 体重 102kg
马库斯-李 年龄 24
马库斯-李 生涯 0年
马库斯-李 毕业大学 California
马库斯-李 球员主页 http://nba.sports.163.com//player/1000000726/
贾内尔-斯托克斯 号码 12
贾内尔-斯托克斯 位置 大前锋
贾内尔-斯托克斯 身高 2.06m
贾内尔-斯托克斯 体重 117kg
贾内尔-斯托克斯 年龄 24
贾内尔-斯托克斯 生涯 0年
贾内尔-斯托克斯 毕业大学 Tennessee
贾内尔-斯托克斯 球员主页 http://nba.sports.163.com//player/1000000727/
马利克-纽曼 号码 14
马利克-纽曼 位置 控球后卫
马利克-纽曼 身高 1.90m
马利克-纽曼 体重 86kg
马利克-纽曼 年龄 21
马利克-纽曼 生涯 0年
马利克-纽曼 毕业大学 Kansas
马利克-纽曼 球员主页 http://nba.sports.163.com//player/1000000728/
德安德烈-利金斯 号码 18
德安德烈-利金斯 位置 得分后卫
德安德烈-利金斯 身高 1.98m
德安德烈-利金斯 体重 94kg
德安德烈-利金斯 年龄 30
德安德烈-利金斯 生涯 0年
德安德烈-利金斯 毕业大学 Kentucky
德安德烈-利金斯 球员主页 http://nba.sports.163.com//player/1000000806/
查尔斯-库克 号码 25
查尔斯-库克 位置 得分后卫
查尔斯-库克 身高 1.96m
查尔斯-库克 体重 88kg
查尔斯-库克 年龄 24
查尔斯-库克 生涯 0年
查尔斯-库克 毕业大学 Dayton
查尔斯-库克 球员主页 http://nba.sports.163.com//player/1000000807/
拉菲尔-普特尼 号码 0
拉菲尔-普特尼 位置 大前锋
拉菲尔-普特尼 身高 2.08m
拉菲尔-普特尼 体重 83kg
拉菲尔-普特尼 年龄 28
拉菲尔-普特尼 生涯 0年
拉菲尔-普特尼 毕业大学 Massachusetts
拉菲尔-普特尼 球员主页 http://nba.sports.163.com//player/1000000818/
罗德尼-普维斯 号码 0
罗德尼-普维斯 位置 控球后卫
罗德尼-普维斯 身高 1.93m
罗德尼-普维斯 体重 92kg
罗德尼-普维斯 年龄 24
罗德尼-普维斯 生涯 0年
罗德尼-普维斯 毕业大学 Connecticut
罗德尼-普维斯 球员主页 http://nba.sports.163.com//player/1000000819/
帕特里克-麦考 号码 0
帕特里克-麦考 位置 得分后卫
帕特里克-麦考 身高 2.01m
帕特里克-麦考 体重 83kg
帕特里克-麦考 年龄 23
帕特里克-麦考 生涯 0年
帕特里克-麦考 毕业大学 Nevada-Las
帕特里克-麦考 球员主页 Vegas
乔丹-贝尔 号码 2
乔丹-贝尔 位置 大前锋
乔丹-贝尔 身高 2.06m
乔丹-贝尔 体重 101kg
乔丹-贝尔 年龄 23
乔丹-贝尔 生涯 0年
乔丹-贝尔 毕业大学 Oregon
乔丹-贝尔 球员主页 http://nba.sports.163.com//player/1000000037/
达米安-琼斯 号码 15
达米安-琼斯 位置 中锋
达米安-琼斯 身高 2.13m
达米安-琼斯 体重 111kg
达米安-琼斯 年龄 23
达米安-琼斯 生涯 0年
达米安-琼斯 毕业大学 Vanderbilt
达米安-琼斯 球员主页 http://nba.sports.163.com//player/1000000038/
克莱-汤普森 号码 11
克莱-汤普森 位置 得分后卫
克莱-汤普森 身高 2.01m
克莱-汤普森 体重 97kg
克莱-汤普森 年龄 28
克莱-汤普森 生涯 0年
克莱-汤普森 毕业大学 Washington
克莱-汤普森 球员主页 State
凯文-杜兰特 号码 35
凯文-杜兰特 位置 小前锋
凯文-杜兰特 身高 2.06m
凯文-杜兰特 体重 108kg
凯文-杜兰特 年龄 30
凯文-杜兰特 生涯 0年
凯文-杜兰特 毕业大学 Texas
凯文-杜兰特 球员主页 http://nba.sports.163.com//player/1000000040/
德雷蒙德-格林 号码 23
德雷蒙德-格林 位置 大前锋
德雷蒙德-格林 身高 2.01m
德雷蒙德-格林 体重 104kg
德雷蒙德-格林 年龄 28
德雷蒙德-格林 生涯 0年
德雷蒙德-格林 毕业大学 Michigan
德雷蒙德-格林 球员主页 State
肖恩-利文斯顿 号码 34
肖恩-利文斯顿 位置 控球后卫
肖恩-利文斯顿 身高 2.01m
肖恩-利文斯顿 体重 87kg
肖恩-利文斯顿 年龄 33
肖恩-利文斯顿 生涯 0年
肖恩-利文斯顿 球员主页 http://nba.sports.163.com//player/1000000042/
斯蒂芬-库里 号码 30
斯蒂芬-库里 位置 控球后卫
斯蒂芬-库里 身高 1.90m
斯蒂芬-库里 体重 86kg
斯蒂芬-库里 年龄 30
斯蒂芬-库里 生涯 0年
斯蒂芬-库里 毕业大学 Davidson
斯蒂芬-库里 球员主页 http://nba.sports.163.com//player/1000000043/
安德烈-伊戈达拉 号码 9
安德烈-伊戈达拉 位置 得分后卫
安德烈-伊戈达拉 身高 1.98m
安德烈-伊戈达拉 体重 97kg
安德烈-伊戈达拉 年龄 34
安德烈-伊戈达拉 生涯 0年
安德烈-伊戈达拉 毕业大学 Arizona
安德烈-伊戈达拉 球员主页 http://nba.sports.163.com//player/1000000044/
凯文-卢尼 号码 5
凯文-卢尼 位置 大前锋
凯文-卢尼 身高 2.06m
凯文-卢尼 体重 99kg
凯文-卢尼 年龄 22
凯文-卢尼 生涯 0年
凯文-卢尼 毕业大学 UCLA
凯文-卢尼 球员主页 http://nba.sports.163.com//player/1000000047/
德马库斯-考辛斯 号码 0
德马库斯-考辛斯 位置 中锋
德马库斯-考辛斯 身高 2.11m
德马库斯-考辛斯 体重 122kg
德马库斯-考辛斯 年龄 28
德马库斯-考辛斯 生涯 0年
德马库斯-考辛斯 毕业大学 Kentucky
德马库斯-考辛斯 球员主页 http://nba.sports.163.com//player/1000000193/
泰勒-尤利斯 号码 3
泰勒-尤利斯 位置 控球后卫
泰勒-尤利斯 身高 1.78m
泰勒-尤利斯 体重 72kg
泰勒-尤利斯 年龄 22
泰勒-尤利斯 生涯 0年
泰勒-尤利斯 毕业大学 Kentucky
泰勒-尤利斯 球员主页 http://nba.sports.163.com//player/1000000216/
奎因-库克 号码 4
奎因-库克 位置 控球后卫
奎因-库克 身高 1.88m
奎因-库克 体重 81kg
奎因-库克 年龄 25
奎因-库克 生涯 0年
奎因-库克 毕业大学 Duke
奎因-库克 球员主页 http://nba.sports.163.com//player/1000000274/
约纳斯-杰雷布科 号码 21
约纳斯-杰雷布科 位置 大前锋
